t,位移: ID:6 多段杆 pt1 x,速度: ID:6 多段杆 pt1 x,加速度: ID:6 多段杆 pt1 x,
0,101.069,-639.894,-5503.93,
0.001,100.426,-645.341,-5443.62,
0.002,99.778,-650.727,-5384.06,
0.003,99.1246,-656.053,-5325.23,
0.004,98.4659,-661.321,-5267.14,
0.005,97.802,-666.531,-5209.77,
0.006,97.1328,-671.684,-5153.12,
0.007,96.4586,-676.78,-5097.18,
0.008,95.7793,-681.82,-5041.96,
0.009,95.095,-686.805,-4987.43,
0.01,94.4057,-691.736,-4933.61,
0.011,93.7115,-696.612,-4880.47,
0.012,93.0125,-701.436,-4828.02,
0.013,92.3087,-706.208,-4776.24,
0.014,91.6001,-710.927,-4725.14,
0.015,90.8868,-715.596,-4674.71,
0.016,90.1689,-720.215,-4624.94,
0.017,89.4464,-724.783,-4575.82,
0.018,88.7194,-729.303,-4527.35,
0.019,87.9878,-733.774,-4479.52,
0.02,87.2519,-738.198,-4432.33,
0.021,86.5115,-742.574,-4385.77,
0.022,85.7667,-746.904,-4339.83,
0.023,85.0177,-751.188,-4294.51,
0.024,84.2644,-755.427,-4249.81,
0.025,83.5068,-759.621,-4205.7,
0.026,82.7451,-763.771,-4162.2,
0.027,81.9793,-767.878,-4119.29,
0.028,81.2094,-771.942,-4076.96,
0.029,80.4354,-775.964,-4035.22,
0.03,79.6575,-779.943,-3994.05,
0.031,78.8756,-783.882,-3953.44,
0.032,78.0897,-787.781,-3913.4,
0.033,77.3,-791.639,-3873.91,
0.034,76.5065,-795.458,-3834.97,
0.035,75.7091,-799.238,-3796.58,
0.036,74.908,-802.979,-3758.72,
0.037,74.1032,-806.683,-3721.39,
0.038,73.2946,-810.35,-3684.58,
0.039,72.4825,-813.979,-3648.3,
0.04,71.6667,-817.573,-3612.52,
0.041,70.8473,-821.131,-3577.25,
0.042,70.0244,-824.653,-3542.48,
0.043,69.198,-828.141,-3508.21,
0.044,68.3682,-831.595,-3474.42,
0.045,67.5349,-835.014,-3441.11,
0.046,66.6982,-838.401,-3408.28,
0.047,65.8581,-841.755,-3375.92,
0.048,65.0147,-845.076,-3344.03,
0.049,64.1679,-848.366,-3312.59,
0.05,63.3179,-851.624,-3281.6,
0.051,62.4647,-854.851,-3251.06,
0.052,61.6082,-858.048,-3220.96,
0.053,60.7486,-861.215,-3191.3,
0.054,59.8858,-864.352,-3162.06,
0.055,59.0199,-867.459,-3133.25,
0.056,58.1509,-870.538,-3104.85,
0.057,57.2789,-873.589,-3076.87,
0.058,56.4037,-876.612,-3049.29,
0.059,55.5256,-879.607,-3022.12,
0.06,54.6445,-882.575,-2995.34,
0.061,53.7605,-885.516,-2968.95,
0.062,52.8735,-888.431,-2942.94,
0.063,51.9836,-891.319,-2917.32,
0.064,51.0909,-894.183,-2892.07,
0.065,50.1953,-897.02,-2867.18,
0.066,49.2969,-899.833,-2842.66,
0.067,48.3956,-902.622,-2818.5,
0.068,47.4916,-905.386,-2794.68,
0.069,46.5849,-908.127,-2771.22,
0.07,45.6754,-910.844,-2748.1,
0.071,44.7632,-913.538,-2725.32,
0.072,43.8483,-916.209,-2702.86,
0.073,42.9308,-918.858,-2680.74,
0.074,42.0106,-921.484,-2658.93,
0.075,41.0878,-924.089,-2637.45,
0.076,40.1624,-926.672,-2616.27,
0.077,39.2345,-929.235,-2595.4,
0.078,38.304,-931.776,-2574.84,
0.079,37.3709,-934.296,-2554.57,
0.08,36.4354,-936.797,-2534.6,
0.081,35.4973,-939.277,-2514.91,
0.082,34.5568,-941.738,-2495.5,
0.083,33.6139,-944.179,-2476.38,
0.084,32.6685,-946.601,-2457.53,
0.085,31.7207,-949.004,-2438.94,
0.086,30.7705,-951.389,-2420.63,
0.087,29.8179,-953.755,-2402.57,
0.088,28.863,-956.103,-2384.76,
0.089,27.9057,-958.434,-2367.21,
0.09,26.9461,-960.746,-2349.91,
0.091,25.9842,-963.042,-2332.85,
0.092,25.02,-965.32,-2316.02,
0.093,24.0536,-967.581,-2299.43,
0.094,23.0849,-969.826,-2283.07,
0.095,22.1139,-972.055,-2266.93,
0.096,21.1408,-974.267,-2251.02,
0.097,20.1654,-976.463,-2235.32,
0.098,19.1879,-978.644,-2219.83,
0.099,18.2081,-980.809,-2204.55,
0.1,17.2262,-982.959,-2189.48,
0.101,16.2422,-985.093,-2174.6,
0.102,15.2561,-987.213,-2159.92,
0.103,14.2678,-989.318,-2145.44,
0.104,13.2774,-991.409,-2131.14,
0.105,12.285,-993.485,-2117.02,
0.106,11.2905,-995.547,-2103.09,
0.107,10.2939,-997.595,-2089.33,
0.108,9.29528,-999.629,-2075.75,
0.109,8.29464,-1001.65,-2062.33,
0.11,7.29198,-1003.66,-2049.08,
0.111,6.28733,-1005.65,-2035.99,
0.112,5.28069,-1007.63,-2023.05,
0.113,4.27207,-1009.6,-2010.27,
0.114,3.2615,-1011.55,-1997.64,
0.115,2.24897,-1013.5,-1985.16,
0.116,1.23451,-1015.42,-1972.82,
0.117,0.218126,-1017.34,-1960.61,
0.118,-0.80017,-1019.25,-1948.55,
0.119,-1.82036,-1021.14,-1936.61,
0.12,-2.84244,-1023.02,-1924.81,
0.121,-3.8664,-1024.89,-1913.12,
0.122,-4.89222,-1026.75,-1901.56,
0.123,-5.91989,-1028.59,-1890.12,
0.124,-6.9494,-1030.43,-1878.79,
0.125,-7.98074,-1032.25,-1867.57,
0.126,-9.01389,-1034.06,-1856.46,
0.127,-10.0489,-1035.86,-1845.46,
0.128,-11.0856,-1037.65,-1834.55,
0.129,-12.1241,-1039.43,-1823.75,
0.13,-13.1645,-1041.19,-1813.03,
0.131,-14.2065,-1042.95,-1802.41,
0.132,-15.2504,-1044.7,-1791.88,
0.133,-16.2959,-1046.43,-1781.43,
0.134,-17.3432,-1048.16,-1771.07,
0.135,-18.3922,-1049.87,-1760.78,
0.136,-19.4429,-1051.57,-1750.56,
0.137,-20.4954,-1053.27,-1740.42,
0.138,-21.5495,-1054.95,-1730.35,
0.139,-22.6053,-1056.62,-1720.35,
0.14,-23.6627,-1058.29,-1710.4,
0.141,-24.7218,-1059.94,-1700.52,
0.142,-25.7826,-1061.58,-1690.7,
0.143,-26.845,-1063.22,-1680.92,
0.144,-27.909,-1064.84,-1671.2,
0.145,-28.9747,-1066.45,-1661.53,
0.146,-30.0419,-1068.06,-1651.9,
0.147,-31.1108,-1069.65,-1642.32,
0.148,-32.1812,-1071.23,-1632.77,
0.149,-33.2533,-1072.81,-1623.27,
0.15,-34.3268,-1074.37,-1613.79,
0.151,-35.402,-1075.93,-1604.35,
0.152,-36.4787,-1077.48,-1594.93,
0.153,-37.5569,-1079.01,-1585.54,
0.154,-38.6367,-1080.54,-1576.18,
0.155,-39.718,-1082.06,-1566.83,
0.156,-40.8008,-1083.57,-1557.5,
0.157,-41.8852,-1085.06,-1548.18,
0.158,-42.971,-1086.55,-1538.88,
0.159,-44.0583,-1088.03,-1529.59,
0.16,-45.147,-1089.5,-1520.3,
0.161,-46.2373,-1090.96,-1511.02,
0.162,-47.329,-1092.42,-1501.74,
0.163,-48.4221,-1093.86,-1492.46,
0.164,-49.5167,-1095.29,-1483.17,
0.165,-50.6127,-1096.72,-1473.88,
0.166,-51.7101,-1098.13,-1464.58,
0.167,-52.8089,-1099.53,-1455.27,
0.168,-53.9092,-1100.93,-1445.95,
0.169,-55.0108,-1102.32,-1436.61,
0.17,-56.1138,-1103.69,-1427.25,
0.171,-57.2182,-1105.06,-1417.87,
0.172,-58.3239,-1106.42,-1408.47,
0.173,-59.431,-1107.77,-1399.05,
0.174,-60.5394,-1109.1,-1389.6,
0.175,-61.6492,-1110.43,-1380.11,
0.176,-62.7603,-1111.75,-1370.6,
0.177,-63.8727,-1113.06,-1361.05,
0.178,-64.9864,-1114.36,-1351.46,
0.179,-66.1014,-1115.65,-1341.84,
0.18,-67.2177,-1116.93,-1332.18,
0.181,-68.3353,-1118.2,-1322.47,
0.182,-69.4541,-1119.47,-1312.72,
0.183,-70.5742,-1120.72,-1302.92,
0.184,-71.6956,-1121.96,-1293.07,
0.185,-72.8181,-1123.19,-1283.17,
0.186,-73.9419,-1124.41,-1273.21,
0.187,-75.0669,-1125.62,-1263.21,
0.188,-76.1932,-1126.82,-1253.14,
0.189,-77.3206,-1128.01,-1243.01,
0.19,-78.4492,-1129.2,-1232.83,
0.191,-79.579,-1130.37,-1222.58,
0.192,-80.7099,-1131.53,-1212.26,
0.193,-81.842,-1132.68,-1201.88,
0.194,-82.9753,-1133.82,-1191.43,
0.195,-84.1097,-1134.94,-1180.91,
0.196,-85.2452,-1136.06,-1170.32,
0.197,-86.3818,-1137.17,-1159.65,
0.198,-87.5195,-1138.27,-1148.9,
0.199,-88.6583,-1139.35,-1138.08,
0.2,-89.7982,-1140.43,-1127.18,
0.201,-90.9392,-1141.49,-1116.2,
0.202,-92.0812,-1142.54,-1105.14,
0.203,-93.2242,-1143.58,-1093.99,
0.204,-94.3683,-1144.62,-1082.75,
0.205,-95.5135,-1145.63,-1071.43,
0.206,-96.6596,-1146.64,-1060.02,
0.207,-97.8067,-1147.64,-1048.52,
0.208,-98.9549,-1148.62,-1036.92,
0.209,-100.104,-1149.59,-1025.24,
0.21,-101.254,-1150.56,-1013.46,
0.211,-102.405,-1151.5,-1001.58,
0.212,-103.557,-1152.44,-989.601,
0.213,-104.71,-1153.37,-977.526,
0.214,-105.864,-1154.28,-965.35,
0.215,-107.019,-1155.18,-953.073,
0.216,-108.174,-1156.07,-940.692,
0.217,-109.331,-1156.94,-928.207,
0.218,-110.488,-1157.81,-915.617,
0.219,-111.646,-1158.66,-902.92,
0.22,-112.805,-1159.49,-890.115,
0.221,-113.965,-1160.32,-877.201,
0.222,-115.126,-1161.13,-864.177,
0.223,-116.288,-1161.93,-851.042,
0.224,-117.45,-1162.71,-837.794,
0.225,-118.613,-1163.49,-824.433,
0.226,-119.777,-1164.24,-810.958,
0.227,-120.941,-1164.99,-797.367,
0.228,-122.107,-1165.72,-783.66,
0.229,-123.273,-1166.44,-769.836,
0.23,-124.44,-1167.14,-755.894,
0.231,-125.607,-1167.83,-741.833,
0.232,-126.775,-1168.51,-727.652,
0.233,-127.944,-1169.17,-713.35,
0.234,-129.114,-1169.81,-698.927,
0.235,-130.284,-1170.45,-684.382,
0.236,-131.455,-1171.06,-669.714,
0.237,-132.626,-1171.67,-654.923,
0.238,-133.798,-1172.25,-640.007,
0.239,-134.97,-1172.83,-624.967,
0.24,-136.143,-1173.38,-609.801,
0.241,-137.317,-1173.93,-594.509,
0.242,-138.491,-1174.45,-579.091,
0.243,-139.666,-1174.96,-563.546,
0.244,-140.841,-1175.46,-547.873,
0.245,-142.017,-1175.94,-532.072,
0.246,-143.193,-1176.4,-516.142,
0.247,-144.37,-1176.85,-500.084,
0.248,-145.547,-1177.28,-483.896,
0.249,-146.724,-1177.7,-467.579,
0.25,-147.902,-1178.1,-451.132,
0.251,-149.081,-1178.48,-434.555,
0.252,-150.259,-1178.85,-417.847,
0.253,-151.438,-1179.2,-401.009,
0.254,-152.618,-1179.53,-384.04,
0.255,-153.797,-1179.84,-366.939,
0.256,-154.977,-1180.14,-349.708,
0.257,-156.158,-1180.42,-332.345,
0.258,-157.338,-1180.69,-314.851,
0.259,-158.519,-1180.93,-297.225,
0.26,-159.7,-1181.16,-279.468,
0.261,-160.881,-1181.37,-261.58,
0.262,-162.063,-1181.56,-243.559,
0.263,-163.244,-1181.74,-225.408,
0.264,-164.426,-1181.89,-207.125,
0.265,-165.608,-1182.03,-188.711,
0.266,-166.79,-1182.15,-170.165,
0.267,-167.972,-1182.25,-151.489,
0.268,-169.155,-1182.33,-132.682,
0.269,-170.337,-1182.39,-113.744,
0.27,-171.519,-1182.44,-94.6763,
0.271,-172.702,-1182.46,-75.4782,
0.272,-173.884,-1182.47,-56.1503,
0.273,-175.067,-1182.45,-36.6929,
0.274,-176.249,-1182.42,-17.1063,
0.275,-177.432,-1182.37,2.60904,
0.276,-178.614,-1182.3,22.4528,
0.277,-179.796,-1182.2,42.4245,
0.278,-180.978,-1182.09,62.5238,
0.279,-182.16,-1181.96,82.7501,
0.28,-183.342,-1181.8,103.103,
0.281,-184.524,-1181.63,123.582,
0.282,-185.706,-1181.44,144.187,
0.283,-186.887,-1181.22,164.916,
0.284,-188.068,-1180.99,185.77,
0.285,-189.249,-1180.73,206.748,
0.286,-190.429,-1180.45,227.849,
0.287,-191.61,-1180.15,249.072,
0.288,-192.79,-1179.83,270.417,
0.289,-193.969,-1179.49,291.884,
0.29,-195.149,-1179.13,313.471,
0.291,-196.328,-1178.75,335.177,
0.292,-197.506,-1178.34,357.003,
0.293,-198.684,-1177.91,378.947,
0.294,-199.862,-1177.46,401.008,
0.295,-201.039,-1176.99,423.186,
0.296,-202.216,-1176.5,445.479,
0.297,-203.392,-1175.98,467.887,
0.298,-204.568,-1175.44,490.409,
0.299,-205.743,-1174.88,513.045,
0.3,-206.918,-1174.3,535.792,
0.301,-208.092,-1173.69,558.651,
0.302,-209.265,-1173.06,581.62,
0.303,-210.438,-1172.41,604.698,
0.304,-211.61,-1171.73,627.885,
0.305,-212.781,-1171.03,651.179,
0.306,-213.952,-1170.31,674.579,
0.307,-215.122,-1169.56,698.085,
0.308,-216.291,-1168.79,721.695,
0.309,-217.459,-1168,745.408,
0.31,-218.627,-1167.19,769.223,
0.311,-219.794,-1166.35,793.139,
0.312,-220.96,-1165.48,817.155,
0.313,-222.125,-1164.59,841.269,
0.314,-223.289,-1163.68,865.482,
0.315,-224.452,-1162.74,889.79,
0.316,-225.614,-1161.78,914.194,
0.317,-226.776,-1160.8,938.693,
0.318,-227.936,-1159.79,963.284,
0.319,-229.095,-1158.75,987.966,
0.32,-230.254,-1157.7,1012.74,
0.321,-231.411,-1156.61,1037.6,
0.322,-232.567,-1155.5,1062.55,
0.323,-233.722,-1154.37,1087.59,
0.324,-234.875,-1153.21,1112.71,
0.325,-236.028,-1152.03,1137.92,
0.326,-237.18,-1150.82,1163.21,
0.327,-238.33,-1149.59,1188.58,
0.328,-239.479,-1148.33,1214.03,
0.329,-240.626,-1147.04,1239.56,
0.33,-241.773,-1145.73,1265.17,
0.331,-242.918,-1144.4,1290.86,
0.332,-244.062,-1143.04,1316.62,
0.333,-245.204,-1141.65,1342.45,
0.334,-246.345,-1140.24,1368.36,
0.335,-247.484,-1138.8,1394.33,
0.336,-248.622,-1137.33,1420.38,
0.337,-249.759,-1135.84,1446.5,
0.338,-250.894,-1134.33,1472.68,
0.339,-252.028,-1132.78,1498.92,
0.34,-253.16,-1131.21,1525.24,
0.341,-254.29,-1129.62,1551.61,
0.342,-255.419,-1128,1578.05,
0.343,-256.546,-1126.35,1604.54,
0.344,-257.672,-1124.68,1631.09,
0.345,-258.795,-1122.98,1657.71,
0.346,-259.918,-1121.25,1684.37,
0.347,-261.038,-1119.49,1711.09,
0.348,-262.156,-1117.71,1737.87,
0.349,-263.273,-1115.91,1764.69,
0.35,-264.388,-1114.07,1791.57,
0.351,-265.501,-1112.21,1818.49,
0.352,-266.613,-1110.33,1845.46,
0.353,-267.722,-1108.41,1872.48,
0.354,-268.83,-1106.47,1899.54,
0.355,-269.935,-1104.5,1926.64,
0.356,-271.039,-1102.51,1953.78,
0.357,-272.14,-1100.48,1980.97,
0.358,-273.239,-1098.44,2008.19,
0.359,-274.337,-1096.36,2035.45,
0.36,-275.432,-1094.26,2062.74,
0.361,-276.525,-1092.12,2090.07,
0.362,-277.616,-1089.97,2117.44,
0.363,-278.705,-1087.78,2144.83,
0.364,-279.792,-1085.57,2172.25,
0.365,-280.876,-1083.33,2199.7,
0.366,-281.959,-1081.06,2227.18,
0.367,-283.039,-1078.77,2254.68,
0.368,-284.116,-1076.45,2282.21,
0.369,-285.191,-1074.1,2309.76,
0.37,-286.264,-1071.72,2337.33,
0.371,-287.335,-1069.32,2364.93,
0.372,-288.403,-1066.89,2392.54,
0.373,-289.469,-1064.43,2420.16,
0.374,-290.532,-1061.94,2447.8,
0.375,-291.592,-1059.43,2475.46,
0.376,-292.651,-1056.89,2503.13,
0.377,-293.706,-1054.32,2530.81,
0.378,-294.759,-1051.72,2558.5,
0.379,-295.81,-1049.1,2586.2,
0.38,-296.857,-1046.44,2613.9,
0.381,-297.903,-1043.77,2641.62,
0.382,-298.945,-1041.06,2669.33,
0.383,-299.985,-1038.32,2697.05,
0.384,-301.022,-1035.56,2724.77,
0.385,-302.056,-1032.77,2752.49,
0.386,-303.087,-1029.96,2780.21,
0.387,-304.116,-1027.11,2807.93,
0.388,-305.141,-1024.24,2835.64,
0.389,-306.164,-1021.34,2863.35,
0.39,-307.184,-1018.41,2891.06,
0.391,-308.201,-1015.46,2918.75,
0.392,-309.215,-1012.48,2946.44,
0.393,-310.226,-1009.47,2974.11,
0.394,-311.234,-1006.43,3001.78,
0.395,-312.239,-1003.37,3029.43,
0.396,-313.241,-1000.28,3057.07,
0.397,-314.239,-997.156,3084.69,
0.398,-315.235,-994.01,3112.3,
0.399,-316.227,-990.836,3139.89,
0.4,-317.217,-987.634,3167.46,
0.401,-318.203,-984.405,3195.01,
0.402,-319.185,-981.149,3222.54,
0.403,-320.165,-977.865,3250.05,
0.404,-321.141,-974.554,3277.53,
0.405,-322.114,-971.216,3304.99,
0.406,-323.084,-967.851,3332.42,
0.407,-324.05,-964.458,3359.83,
0.408,-325.012,-961.039,3387.21,
0.409,-325.972,-957.592,3414.56,
0.41,-326.928,-954.117,3441.88,
0.411,-327.88,-950.616,3469.17,
0.412,-328.829,-947.088,3496.43,
0.413,-329.774,-943.533,3523.65,
0.414,-330.716,-939.95,3550.84,
0.415,-331.654,-936.341,3578,
0.416,-332.589,-932.705,3605.12,
0.417,-333.519,-929.042,3632.2,
0.418,-334.447,-925.352,3659.24,
0.419,-335.37,-921.635,3686.25,
0.42,-336.29,-917.892,3713.22,
0.421,-337.206,-914.122,3740.15,
0.422,-338.118,-910.325,3767.03,
0.423,-339.027,-906.501,3793.88,
0.424,-339.931,-902.651,3820.68,
0.425,-340.832,-898.774,3847.44,
0.426,-341.729,-894.871,3874.16,
0.427,-342.622,-890.942,3900.83,
0.428,-343.511,-886.985,3927.46,
0.429,-344.396,-883.003,3954.05,
0.43,-345.277,-878.994,3980.58,
0.431,-346.154,-874.959,4007.07,
0.432,-347.026,-870.898,4033.52,
0.433,-347.895,-866.81,4059.91,
0.434,-348.76,-862.697,4086.26,
0.435,-349.621,-858.557,4112.56,
0.436,-350.477,-854.391,4138.81,
0.437,-351.329,-850.199,4165.02,
0.438,-352.178,-845.981,4191.17,
0.439,-353.021,-841.738,4217.28,
0.44,-353.861,-837.468,4243.34,
0.441,-354.696,-833.173,4269.35,
0.442,-355.527,-828.852,4295.31,
0.443,-356.354,-824.505,4321.22,
0.444,-357.176,-820.133,4347.08,
0.445,-357.994,-815.735,4372.89,
0.446,-358.808,-811.312,4398.66,
0.447,-359.617,-806.863,4424.37,
0.448,-360.422,-802.388,4450.04,
0.449,-361.222,-797.889,4475.66,
0.45,-362.017,-793.363,4501.23,
0.451,-362.808,-788.813,4526.76,
0.452,-363.595,-784.237,4552.24,
0.453,-364.377,-779.636,4577.68,
0.454,-365.154,-775.01,4603.07,
0.455,-365.927,-770.359,4628.41,
0.456,-366.695,-765.683,4653.72,
0.457,-367.458,-760.982,4678.98,
0.458,-368.217,-756.255,4704.2,
0.459,-368.971,-751.504,4729.38,
0.46,-369.72,-746.728,4754.53,
0.461,-370.464,-741.927,4779.64,
0.462,-371.204,-737.101,4804.71,
0.463,-371.938,-732.251,4829.74,
0.464,-372.668,-727.375,4854.75,
0.465,-373.393,-722.475,4879.72,
0.466,-374.113,-717.55,4904.67,
0.467,-374.828,-712.601,4929.58,
0.468,-375.538,-707.627,4954.48,
0.469,-376.243,-702.628,4979.35,
0.47,-376.944,-697.605,5004.2,
0.471,-377.639,-692.557,5029.03,
0.472,-378.329,-687.485,5053.85,
0.473,-379.014,-682.388,5078.65,
0.474,-379.693,-677.266,5103.45,
0.475,-380.368,-672.12,5128.23,
0.476,-381.038,-666.95,5153.02,
0.477,-381.702,-661.755,5177.8,
0.478,-382.361,-656.535,5202.59,
0.479,-383.015,-651.291,5227.38,
0.48,-383.664,-646.022,5252.18,
0.481,-384.307,-640.729,5277,
0.482,-384.945,-635.411,5301.84,
0.483,-385.578,-630.069,5326.7,
0.484,-386.205,-624.702,5351.58,
0.485,-386.827,-619.311,5376.5,
0.486,-387.444,-613.895,5401.45,
0.487,-388.055,-608.454,5426.45,
0.488,-388.661,-602.988,5451.49,
0.489,-389.261,-597.498,5476.58,
0.49,-389.856,-591.982,5501.74,
