t,位移: ID:6 多段杆 pt1 x,速度: ID:6 多段杆 pt1 x,加速度: ID:6 多段杆 pt1 x,
0.491,-390.445,-586.442,5526.95,
0.492,-391.029,-580.877,5552.24,
0.493,-391.607,-575.287,5577.6,
0.494,-392.179,-569.672,5603.04,
0.495,-392.746,-564.031,5628.58,
0.496,-393.307,-558.365,5654.21,
0.497,-393.863,-552.674,5679.94,
0.498,-394.413,-546.958,5705.79,
0.499,-394.957,-541.215,5731.76,
0.5,-395.495,-535.447,5757.85,
0.501,-396.028,-529.653,5784.08,
0.502,-396.554,-523.833,5810.45,
0.503,-397.075,-517.987,5836.98,
0.504,-397.59,-512.115,5863.67,
0.505,-398.1,-506.216,5890.53,
0.506,-398.603,-500.29,5917.57,
0.507,-399.1,-494.337,5944.81,
0.508,-399.591,-488.358,5972.25,
0.509,-400.077,-482.351,5999.9,
0.51,-400.556,-476.317,6027.78,
0.511,-401.029,-470.255,6055.9,
0.512,-401.497,-464.165,6084.27,
0.513,-401.958,-458.047,6112.89,
0.514,-402.413,-451.9,6141.79,
0.515,-402.862,-445.725,6170.98,
0.516,-403.304,-439.52,6200.47,
0.517,-403.741,-433.286,6230.27,
0.518,-404.171,-427.023,6260.4,
0.519,-404.595,-420.73,6290.88,
0.52,-405.012,-414.406,6321.71,
0.521,-405.423,-408.051,6352.92,
0.522,-405.828,-401.665,6384.52,
0.523,-406.227,-395.248,6416.52,
0.524,-406.619,-388.799,6448.94,
0.525,-407.004,-382.318,6481.81,
0.526,-407.383,-375.803,6515.14,
0.527,-407.756,-369.256,6548.94,
0.528,-408.122,-362.674,6583.24,
0.529,-408.481,-356.059,6618.05,
0.53,-408.834,-349.409,6653.39,
0.531,-409.18,-342.723,6689.29,
0.532,-409.519,-336.001,6725.77,
0.533,-409.852,-329.243,6762.84,
0.534,-410.178,-322.448,6800.52,
0.535,-410.497,-315.615,6838.85,
0.536,-410.809,-308.744,6877.84,
0.537,-411.114,-301.834,6917.51,
0.538,-411.413,-294.884,6957.9,
0.539,-411.704,-287.894,6999.02,
0.54,-411.989,-280.862,7040.89,
0.541,-412.266,-273.788,7083.55,
0.542,-412.536,-266.672,7127.02,
0.543,-412.799,-259.512,7171.32,
0.544,-413.055,-252.308,7216.49,
0.545,-413.304,-245.058,7262.55,
0.546,-413.545,-237.762,7309.52,
0.547,-413.779,-230.419,7357.44,
0.548,-414.006,-223.028,7406.34,
0.549,-414.225,-215.588,7456.24,
0.55,-414.437,-208.098,7507.17,
0.551,-414.642,-200.556,7559.17,
0.552,-414.838,-192.963,7612.27,
0.553,-415.027,-185.316,7666.49,
0.554,-415.209,-177.614,7721.88,
0.555,-415.383,-169.857,7778.46,
0.556,-415.549,-162.043,7836.26,
0.557,-415.707,-154.171,7895.32,
0.558,-415.857,-146.239,7955.68,
0.559,-415.999,-138.247,8017.36,
0.56,-416.133,-130.193,8080.41,
0.561,-416.26,-122.075,8144.85,
0.562,-416.378,-113.892,8210.73,
0.563,-416.487,-105.644,8278.07,
0.564,-416.589,-97.3271,8346.93,
0.565,-416.682,-88.9413,8417.32,
0.566,-416.767,-80.4845,8489.3,
0.567,-416.843,-71.9554,8562.89,
0.568,-416.911,-63.3522,8638.14,
0.569,-416.97,-54.6732,8715.09,
0.57,-417.02,-45.9167,8793.76,
0.571,-417.061,-37.0811,8874.21,
0.572,-417.094,-28.1644,8956.46,
0.573,-417.118,-19.165,9040.56,
0.574,-417.132,-10.0808,9126.55,
0.575,-417.138,-0.910053,9214.47,
0.576,-417.134,8.34922,9304.35,
0.577,-417.121,17.699,9396.23,
0.578,-417.099,27.1413,9490.16,
0.579,-417.067,36.6782,9586.17,
0.58,-417.025,46.3118,9684.3,
0.581,-416.974,56.0443,9784.58,
0.582,-416.913,65.8777,9887.07,
0.583,-416.842,75.8143,9991.79,
0.584,-416.761,85.8564,10098.8,
0.585,-416.671,96.0062,10208.1,
0.586,-416.569,106.266,10319.8,
0.587,-416.458,116.638,10433.8,
0.588,-416.336,127.126,10550.3,
0.589,-416.204,137.73,10669.2,
0.59,-416.061,148.454,10790.6,
0.591,-415.907,159.301,10914.5,
0.592,-415.742,170.272,11041,
0.593,-415.566,181.37,11170.1,
0.594,-415.379,192.599,11301.8,
0.595,-415.181,203.96,11436.1,
0.596,-414.971,215.456,11573.2,
0.597,-414.75,227.09,11712.9,
0.598,-414.517,238.865,11855.4,
0.599,-414.272,250.783,12000.6,
0.6,-414.015,262.847,12148.6,
0.601,-413.746,275.06,12299.4,
0.602,-413.465,287.425,12453,
0.603,-413.172,299.944,12609.5,
0.604,-412.865,312.621,12768.8,
0.605,-412.546,325.458,12931,
0.606,-412.214,338.457,13096.1,
0.607,-411.869,351.623,13264,
0.608,-411.511,364.958,13434.9,
0.609,-411.139,378.464,13608.6,
0.61,-410.754,392.145,13785.3,
0.611,-410.355,406.004,13964.9,
0.612,-409.942,420.043,14147.3,
0.613,-409.515,434.265,14332.7,
0.614,-409.073,448.673,14520.9,
0.615,-408.617,463.27,14712,
0.616,-408.147,478.059,14906,
0.617,-407.661,493.043,15102.8,
0.618,-407.161,508.224,15302.4,
0.619,-406.645,523.605,15504.8,
0.62,-406.113,539.19,15709.9,
0.621,-405.566,554.98,15917.7,
0.622,-405.003,570.978,16128.2,
0.623,-404.424,587.188,16341.3,
0.624,-403.829,603.611,16557,
0.625,-403.217,620.25,16775.2,
0.626,-402.588,637.108,16995.9,
0.627,-401.943,654.186,17219,
0.628,-401.28,671.488,17444.4,
0.629,-400.6,689.016,17672,
0.63,-399.902,706.771,17901.8,
0.631,-399.186,724.756,18133.6,
0.632,-398.452,742.973,18367.5,
0.633,-397.7,761.423,18603.2,
0.634,-396.929,780.109,18840.7,
0.635,-396.14,799.033,19079.9,
0.636,-395.331,818.195,19320.6,
0.637,-394.503,837.597,19562.8,
0.638,-393.656,857.241,19806.2,
0.639,-392.789,877.128,20050.7,
0.64,-391.901,897.258,20296.3,
0.641,-390.994,917.633,20542.7,
0.642,-390.066,938.254,20789.8,
0.643,-389.117,959.12,21037.4,
0.644,-388.148,980.233,21285.3,
0.645,-387.157,1001.59,21533.4,
0.646,-386.145,1023.2,21781.4,
0.647,-385.11,1045.05,22029.1,
0.648,-384.054,1067.15,22276.4,
0.649,-382.976,1089.49,22523,
0.65,-381.875,1112.08,22768.7,
0.651,-380.752,1134.91,23013.3,
0.652,-379.605,1157.98,23256.5,
0.653,-378.436,1181.3,23498,
0.654,-377.243,1204.85,23737.6,
0.655,-376.026,1228.64,23975,
0.656,-374.785,1252.66,24210,
0.657,-373.521,1276.92,24442.3,
0.658,-372.231,1301.4,24671.5,
0.659,-370.918,1326.11,24897.3,
0.66,-369.579,1351.04,25119.5,
0.661,-368.216,1376.19,25337.8,
0.662,-366.827,1401.55,25551.7,
0.663,-365.412,1427.13,25761,
0.664,-363.972,1452.9,25965.3,
0.665,-362.506,1478.88,26164.2,
0.666,-361.015,1505.05,26357.5,
0.667,-359.496,1531.4,26544.7,
0.668,-357.952,1557.94,26725.5,
0.669,-356.38,1584.65,26899.5,
0.67,-354.782,1611.53,27066.3,
0.671,-353.157,1638.57,27225.4,
0.672,-351.505,1665.77,27376.7,
0.673,-349.826,1693.1,27519.5,
0.674,-348.119,1720.58,27653.6,
0.675,-346.384,1748.17,27778.5,
0.676,-344.622,1775.89,27893.8,
0.677,-342.833,1803.71,27999.1,
0.678,-341.015,1831.63,28094,
0.679,-339.169,1859.64,28178.1,
0.68,-337.296,1887.72,28250.9,
0.681,-335.394,1915.86,28312.2,
0.682,-333.464,1944.05,28361.3,
0.683,-331.506,1972.29,28398.1,
0.684,-329.519,2000.55,28422,
0.685,-327.505,2028.82,28432.7,
0.686,-325.462,2057.1,28429.7,
0.687,-323.39,2085.36,28412.8,
0.688,-321.291,2113.59,28381.4,
0.689,-319.163,2141.78,28335.4,
0.69,-317.007,2169.91,28274.2,
0.691,-314.824,2197.97,28197.6,
0.692,-312.612,2225.94,28105.3,
0.693,-310.372,2253.8,27996.9,
0.694,-308.104,2281.55,27872.1,
0.695,-305.809,2309.15,27730.7,
0.696,-303.486,2336.61,27572.4,
0.697,-301.135,2363.89,27397,
0.698,-298.758,2390.98,27204.2,
0.699,-296.354,2417.86,26993.8,
0.7,-293.922,2444.53,26765.7,
0.701,-291.465,2470.95,26519.7,
0.702,-288.981,2497.11,26255.7,
0.703,-286.471,2522.99,25973.6,
0.704,-283.935,2548.58,25673.3,
0.705,-281.373,2573.85,25354.7,
0.706,-278.787,2598.79,25017.9,
0.707,-276.176,2623.38,24662.9,
0.708,-273.54,2647.6,24289.8,
0.709,-270.881,2671.43,23898.5,
0.71,-268.198,2694.86,23489.3,
0.711,-265.491,2717.87,23062.3,
0.712,-262.762,2740.43,22617.6,
0.713,-260.011,2762.54,22155.5,
0.714,-257.237,2784.17,21676.3,
0.715,-254.442,2805.31,21180.2,
0.716,-251.627,2825.94,20667.5,
0.717,-248.791,2846.04,20138.6,
0.718,-245.935,2865.61,19594,
0.719,-243.06,2884.61,19034,
0.72,-240.166,2903.05,18459.1,
0.721,-237.254,2920.9,17869.8,
0.722,-234.324,2938.15,17266.6,
0.723,-231.378,2954.78,16650.1,
0.724,-228.415,2970.79,16020.9,
0.725,-225.436,2986.15,15379.6,
0.726,-222.443,3000.87,14726.8,
0.727,-219.435,3014.93,14063.3,
0.728,-216.413,3028.31,13389.6,
0.729,-213.378,3041.01,12706.6,
0.73,-210.331,3053.02,12015,
0.731,-207.273,3064.33,11315.5,
0.732,-204.203,3074.94,10608.9,
0.733,-201.123,3084.83,9896.03,
0.734,-198.034,3094.01,9177.66,
0.735,-194.935,3102.46,8454.6,
0.736,-191.829,3110.18,7727.69,
0.737,-188.715,3117.18,6997.75,
0.738,-185.595,3123.44,6265.59,
0.739,-182.469,3128.96,5532.06,
0.74,-179.337,3133.75,4797.98,
0.741,-176.201,3137.81,4064.17,
0.742,-173.062,3141.12,3331.43,
0.743,-169.919,3143.71,2600.58,
0.744,-166.775,3145.57,1872.4,
0.745,-163.628,3146.69,1147.66,
0.746,-160.481,3147.1,427.14,
0.747,-157.334,3146.79,-288.436,
0.748,-154.188,3145.76,-998.345,
0.749,-151.043,3144.03,-1701.89,
0.75,-147.9,3141.59,-2398.4,
0.751,-144.76,3138.47,-3087.23,
0.752,-141.624,3134.66,-3767.75,
0.753,-138.491,3130.17,-4439.39,
0.754,-135.363,3125.02,-5101.58,
0.755,-132.241,3119.21,-5753.79,
0.756,-129.125,3112.76,-6395.52,
0.757,-126.016,3105.67,-7026.32,
0.758,-122.914,3097.96,-7645.75,
0.759,-119.82,3089.63,-8253.41,
0.76,-116.735,3080.71,-8848.95,
0.761,-113.659,3071.2,-9432.02,
0.762,-110.593,3061.11,-10002.3,
0.763,-107.537,3050.47,-10559.6,
0.764,-104.492,3039.27,-11103.7,
0.765,-101.459,3027.54,-11634.3,
0.766,-98.4371,3015.29,-12151.3,
0.767,-95.4282,3002.53,-12654.5,
0.768,-92.4322,2989.28,-13143.9,
0.769,-89.4498,2975.55,-13619.4,
0.77,-86.4813,2961.35,-14080.9,
0.771,-83.5272,2946.71,-14528.3,
0.772,-80.588,2931.62,-14961.8,
0.773,-77.6641,2916.12,-15381.4,
0.774,-74.7559,2900.2,-15787,
0.775,-71.8638,2883.89,-16178.8,
0.776,-68.9883,2867.2,-16556.9,
0.777,-66.1296,2850.14,-16921.4,
0.778,-63.2881,2832.72,-17272.4,
0.779,-60.4642,2814.97,-17610.1,
0.78,-57.6583,2796.89,-17934.6,
0.781,-54.8706,2778.5,-18246.1,
0.782,-52.1014,2759.8,-18544.8,
0.783,-49.351,2740.82,-18831,
0.784,-46.6198,2721.56,-19104.8,
0.785,-43.908,2702.04,-19366.5,
0.786,-41.2158,2682.26,-19616.3,
0.787,-38.5436,2662.25,-19854.4,
0.788,-35.8914,2642.01,-20081.1,
0.789,-33.2596,2621.55,-20296.6,
0.79,-30.6484,2600.88,-20501.2,
0.791,-28.0579,2580.03,-20695.2,
0.792,-25.4884,2558.98,-20878.8,
0.793,-22.94,2537.77,-21052.2,
0.794,-20.4129,2516.39,-21215.8,
0.795,-17.9073,2494.85,-21369.8,
0.796,-15.4233,2473.17,-21514.4,
0.797,-12.961,2451.35,-21650,
0.798,-10.5206,2429.41,-21776.7,
0.799,-8.10223,2407.35,-21894.8,
0.8,-5.70596,2385.18,-22004.6,
0.801,-3.3319,2362.91,-22106.3,
0.802,-0.980173,2340.54,-22200.2,
0.803,1.34915,2318.09,-22286.6,
0.804,3.65598,2295.56,-22365.5,
0.805,5.94025,2272.96,-22437.3,
0.806,8.20188,2250.29,-22502.3,
0.807,10.4408,2227.57,-22560.5,
0.808,12.657,2204.8,-22612.3,
0.809,14.8504,2181.98,-22657.9,
0.81,17.0209,2159.12,-22697.4,
0.811,19.1686,2136.23,-22731,
0.812,21.2934,2113.31,-22759,
0.813,23.3952,2090.37,-22781.5,
0.814,25.4741,2067.42,-22798.8,
0.815,27.5301,2044.45,-22811,
0.816,29.563,2021.48,-22818.2,
0.817,31.573,1998.51,-22820.7,
0.818,33.5601,1975.54,-22818.5,
0.819,35.5241,1952.57,-22812,
0.82,37.4652,1929.62,-22801.1,
0.821,39.3834,1906.69,-22786.1,
0.822,41.2786,1883.78,-22767.1,
0.823,43.1509,1860.89,-22744.3,
0.824,45.0004,1838.02,-22717.6,
0.825,46.827,1815.19,-22687.4,
0.826,48.6308,1792.4,-22653.7,
0.827,50.4118,1769.64,-22616.7,
0.828,52.1701,1746.93,-22576.4,
0.829,53.9057,1724.26,-22532.9,
0.83,55.6186,1701.63,-22486.4,
0.831,57.3089,1679.06,-22437,
0.832,58.9767,1656.54,-22384.7,
0.833,60.622,1634.08,-22329.7,
0.834,62.2449,1611.67,-22272,
0.835,63.8454,1589.33,-22211.8,
0.836,65.4236,1567.05,-22149.1,
0.837,66.9795,1544.84,-22084,
0.838,68.5133,1522.7,-22016.5,
0.839,70.025,1500.63,-21946.9,
0.84,71.5146,1478.63,-21875,
0.841,72.9822,1456.7,-21801.1,
0.842,74.428,1434.85,-21725.1,
0.843,75.852,1413.09,-21647.1,
0.844,77.2542,1391.4,-21567.2,
0.845,78.6348,1369.79,-21485.5,
0.846,79.9938,1348.27,-21402,
0.847,81.3314,1326.84,-21316.7,
0.848,82.6475,1305.49,-21229.8,
0.849,83.9424,1284.24,-21141.2,
0.85,85.216,1263.07,-21051.1,
0.851,86.4686,1242,-20959.4,
0.852,87.7001,1221.02,-20866.2,
0.853,88.9107,1200.14,-20771.6,
0.854,90.1004,1179.36,-20675.7,
0.855,91.2694,1158.67,-20578.3,
0.856,92.4178,1138.08,-20479.7,
0.857,93.5456,1117.59,-20379.8,
0.858,94.653,1097.21,-20278.7,
0.859,95.74,1076.93,-20176.4,
0.86,96.8069,1056.75,-20073,
0.861,97.8536,1036.68,-19968.4,
0.862,98.8803,1016.71,-19862.8,
0.863,99.887,996.852,-19756.1,
0.864,100.874,977.102,-19648.4,
0.865,101.841,957.461,-19539.8,
0.866,102.789,937.931,-19430.2,
0.867,103.717,918.513,-19319.7,
0.868,104.626,899.206,-19208.4,
0.869,105.516,880.012,-19096.2,
0.87,106.386,860.932,-18983.2,
0.871,107.238,841.967,-18869.4,
0.872,108.07,823.116,-18754.8,
0.873,108.884,804.382,-18639.6,
0.874,109.679,785.765,-18523.6,
0.875,110.455,767.264,-18407,
0.876,111.213,748.882,-18289.8,
0.877,111.953,730.618,-18171.9,
0.878,112.675,712.474,-18053.5,
0.879,113.378,694.449,-17934.5,
0.88,114.064,676.544,-17815,
0.881,114.731,658.76,-17695,
0.882,115.381,641.097,-17574.5,
0.883,116.014,623.555,-17453.6,
0.884,116.628,606.136,-17332.2,
0.885,117.226,588.839,-17210.5,
0.886,117.806,571.665,-17088.4,
0.887,118.369,554.613,-16966,
0.888,118.915,537.686,-16843.3,
0.889,119.445,520.881,-16720.2,
0.89,119.957,504.201,-16596.9,
0.891,120.453,487.645,-16473.4,
0.892,120.932,471.213,-16349.7,
0.893,121.396,454.906,-16225.7,
0.894,121.842,438.724,-16101.6,
0.895,122.273,422.667,-15977.4,
0.896,122.688,406.734,-15853,
0.897,123.087,390.927,-15728.6,
0.898,123.47,375.245,-15604.1,
0.899,123.837,359.688,-15479.5,
0.9,124.189,344.256,-15355,
0.901,124.526,328.949,-15230.4,
0.902,124.847,313.768,-15105.9,
0.903,125.153,298.712,-14981.4,
0.904,125.444,283.781,-14857,
0.905,125.721,268.974,-14732.6,
0.906,125.982,254.293,-14608.4,
0.907,126.229,239.737,-14484.4,
0.908,126.462,225.305,-14360.4,
0.909,126.68,210.997,-14236.7,
0.91,126.884,196.814,-14113.2,
0.911,127.074,182.755,-13989.9,
0.912,127.25,168.819,-13866.8,
0.913,127.411,155.007,-13744,
0.914,127.56,141.318,-13621.5,
0.915,127.694,127.752,-13499.3,
0.916,127.815,114.309,-13377.5,
0.917,127.923,100.987,-13255.9,
0.918,128.017,87.7881,-13134.8,
0.919,128.098,74.7103,-13014,
0.92,128.167,61.7536,-12893.6,
0.921,128.222,48.9176,-12773.6,
0.922,128.264,36.2018,-12654.1,
0.923,128.294,23.6059,-12535,
0.924,128.312,11.1293,-12416.4,
0.925,128.317,-1.2284,-12298.3,
0.926,128.309,-13.4678,-12180.6,
0.927,128.29,-25.5893,-12063.5,
0.928,128.258,-37.5935,-11947,
0.929,128.215,-49.4809,-11830.9,
0.93,128.159,-61.2521,-11715.5,
0.931,128.092,-72.9077,-11600.6,
0.932,128.013,-84.4482,-11486.3,
0.933,127.923,-95.8743,-11372.6,
0.934,127.822,-107.187,-11259.6,
0.935,127.709,-118.386,-11147.1,
0.936,127.585,-129.472,-11035.3,
0.937,127.45,-140.447,-10924.2,
0.938,127.304,-151.31,-10813.7,
0.939,127.147,-162.063,-10703.9,
0.94,126.98,-172.706,-10594.8,
0.941,126.802,-183.239,-10486.4,
0.942,126.614,-193.665,-10378.7,
0.943,126.415,-203.982,-10271.7,
0.944,126.206,-214.193,-10165.5,
0.945,125.986,-224.297,-10060,
0.946,125.757,-234.296,-9955.23,
0.947,125.518,-244.189,-9851.22,
0.948,125.269,-253.979,-9747.97,
0.949,125.01,-263.666,-9645.48,
0.95,124.741,-273.25,-9543.78,
0.951,124.463,-282.732,-9442.85,
0.952,124.176,-292.113,-9342.72,
0.953,123.879,-301.395,-9243.37,
0.954,123.573,-310.577,-9144.83,
0.955,123.258,-319.66,-9047.09,
0.956,122.934,-328.646,-8950.16,
0.957,122.601,-337.535,-8854.04,
0.958,122.259,-346.327,-8758.74,
0.959,121.908,-355.025,-8664.27,
0.96,121.549,-363.628,-8570.61,
0.961,121.181,-372.137,-8477.79,
0.962,120.805,-380.554,-8385.79,
0.963,120.42,-388.879,-8294.63,
0.964,120.027,-397.112,-8204.3,
0.965,119.626,-405.255,-8114.8,
0.966,119.217,-413.309,-8026.15,
0.967,118.799,-421.275,-7938.33,
0.968,118.374,-429.152,-7851.36,
0.969,117.941,-436.943,-7765.22,
0.97,117.5,-444.647,-7679.92,
0.971,117.052,-452.267,-7595.47,
0.972,116.596,-459.802,-7511.86,
0.973,116.132,-467.253,-7429.08,
0.974,115.661,-474.622,-7347.15,
0.975,115.183,-481.909,-7266.05,
0.976,114.697,-489.115,-7185.79,
0.977,114.205,-496.241,-7106.36,
0.978,113.705,-503.287,-7027.77,
0.979,113.198,-510.255,-6950.01,
0.98,112.684,-517.145,-6873.08,
0.981,112.164,-523.959,-6796.98,
0.982,111.637,-530.696,-6721.71,
0.983,111.102,-537.359,-6647.25,
0.984,110.562,-543.946,-6573.62,
0.985,110.015,-550.461,-6500.8,
0.986,109.461,-556.902,-6428.79,
0.987,108.901,-563.272,-6357.59,
0.988,108.334,-569.571,-6287.2,
0.989,107.762,-575.799,-6217.62,
0.99,107.183,-581.958,-6148.83,
0.991,106.598,-588.048,-6080.83,
0.992,106.007,-594.071,-6013.63,
0.993,105.41,-600.026,-5947.21,
0.994,104.807,-605.915,-5881.57,
0.995,104.198,-611.738,-5816.71,
0.996,103.583,-617.496,-5752.62,
0.997,102.963,-623.191,-5689.29,
0.998,102.337,-628.822,-5626.73,
0.999,101.705,-634.391,-5564.93,
1,101.068,-639.898,-5503.88,
